date,ticker,rolling_alpha,rolling_beta_market,rolling_beta_smb,rolling_beta_hml,rolling_beta_rmw,rolling_beta_cma,rolling_r_squared,window_months,n_obs
2023-05-31,VUG,0.0028288801749880355,1.1013854124927347,-0.1859186323177936,-0.24488927062165877,0.007361447418098077,-0.19570102053281693,0.9771021466503875,36,36
2023-06-30,VUG,0.002217257417901501,1.0975905204850445,-0.2125019300131975,-0.22524638364456512,-0.008188503207811448,-0.21116168170779936,0.9792850389966501,36,36
2023-07-31,VUG,0.002378481008645272,1.0985455500506256,-0.2085920582140267,-0.21895365843235637,-0.010205336477178972,-0.21689557136557353,0.9783149896626911,36,36
2023-08-31,VUG,0.002108437793508479,1.099146112189486,-0.20364943521683215,-0.22023846911898748,-0.01844435494892316,-0.20789853327176916,0.9768591286279539,36,36
2023-09-30,VUG,0.0027049224191436523,1.0944186972700267,-0.2038737034929961,-0.22949468541893187,-0.03379363814058417,-0.2065281284730929,0.9795998593970792,36,36
2023-10-31,VUG,0.0025246020173822162,1.0991668482255368,-0.2181840473177058,-0.2351799692583862,-0.037778305792389444,-0.19678868777236072,0.9800166433817111,36,36
2023-11-30,VUG,0.003289120741467763,1.1295996819461323,-0.21146141015696496,-0.22892762199313862,-0.07066474919425952,-0.18894758189768357,0.9815635179203045,36,36
2023-12-31,VUG,0.003823458358335339,1.134893571393717,-0.17775320857235494,-0.23964419480659116,-0.0707998818687944,-0.17684524828796405,0.9820288467538609,36,36
2024-01-31,VUG,0.0027771302507099936,1.1327148888049379,-0.1866480802443587,-0.21946060529970937,-0.046590705166994775,-0.21388818846735855,0.9824839160381489,36,36
2024-02-29,VUG,0.0026434839032158835,1.1280528192595485,-0.17455575442525884,-0.20027323394714266,-0.03272499381871011,-0.23817288064749725,0.9828073840421004,36,36
2024-03-31,VUG,0.0023362853138878623,1.1217653431671204,-0.16336636926164752,-0.2226332075244325,-0.037288506234963215,-0.2210670799413632,0.9813022008364387,36,36
2024-04-30,VUG,0.0022983187165920484,1.1236926221759886,-0.16406361201318864,-0.22130693057782705,-0.03654121433503549,-0.22277185508433547,0.9811566619247722,36,36
2024-05-31,VUG,0.0021967041051081104,1.123934905454378,-0.166915653720471,-0.2272177684947915,-0.03961729368405878,-0.22026074979493326,0.9816711817850347,36,36
2024-06-30,VUG,0.0021015510919768395,1.1262711404690289,-0.1919364423752874,-0.20535409344138128,-0.04094507757337196,-0.24673385753180013,0.9811892427761397,36,36
2024-07-31,VUG,0.0017853771855149171,1.1283094007531962,-0.21606367048261266,-0.21137280655117474,-0.0573308315314065,-0.2371185589271215,0.980784846152451,36,36
2024-08-31,VUG,0.0016241380980277047,1.1267001025662018,-0.21020334196573437,-0.20305708633691555,-0.053718544013971636,-0.2503647062556091,0.9801743074566597,36,36
2024-09-30,VUG,0.0008496934203844394,1.131711587202051,-0.21038022819181462,-0.20377215454602748,-0.035227957044929446,-0.2548297688651559,0.980111971683833,36,36
2024-10-31,VUG,0.0011058768422399484,1.1337745733611873,-0.21717165141757971,-0.2003998873304602,-0.041930546185115346,-0.25738594598474607,0.9791433490244444,36,36
2024-11-30,VUG,0.0004078640633845519,1.1390985971455643,-0.2630271036315885,-0.16040784578663458,-0.1404595576550024,-0.2905622834488798,0.986065403638653,36,36
2024-12-31,VUG,0.0009347785641748551,1.1314496409814274,-0.2740143199768933,-0.1659154566155323,-0.1332941352766777,-0.29666942269719854,0.9832678020265981,36,36
2025-01-31,VUG,0.00021824828410526784,1.1328799136802385,-0.16634772331182832,-0.3061986346876859,-0.051211453782243524,-0.17524247985946667,0.9786283165100133,36,36
2025-02-28,VUG,0.00041792470316448505,1.1314016125702686,-0.17933846895396333,-0.29354564179904724,-0.06013606840954633,-0.17847899476138535,0.9781792416536584,36,36
2025-03-31,VUG,0.00041309882999067925,1.140789607266675,-0.17368663963195216,-0.3190170238004162,-0.07172147774690435,-0.1445402853721059,0.9789495322385945,36,36
2025-04-30,VUG,0.00017161991611262892,1.1506333006187355,-0.1879649595746609,-0.317226206903115,-0.09439354549876922,-0.1631497626471872,0.9761523949994247,36,36
2025-05-31,VUG,0.00039067955918022264,1.1598415709469698,-0.16631566131103737,-0.38200371674050004,-0.09341276432594972,-0.10684533371175328,0.9772710116227271,36,36
2025-06-30,VUG,0.0009678451054172879,1.1309191710685975,-0.1215318878006731,-0.41032597650212255,-0.047875037309166105,-0.12033746444010168,0.9774702923949082,36,36
2025-07-31,VUG,0.0010613634458041532,1.1339871655834002,-0.11998195806424329,-0.4088077339148971,-0.04334735996550397,-0.13204895429798974,0.9746355508076321,36,36
2025-08-31,VUG,0.0019693287687629797,1.1210975946921093,-0.10318960607144192,-0.42138968243372577,-0.07602348451210757,-0.09820589994697912,0.9739246348564703,36,36
2025-09-30,VUG,0.00236895918992271,1.1024080824176363,-0.0887106554623743,-0.4315648473223098,-0.07657951925330916,-0.08612869270950922,0.9692766777925116,36,36
2025-10-31,VUG,0.00224484904239774,1.117790539523159,-0.08337711718324993,-0.42342623599130913,-0.03883903153675311,-0.0644942596831359,0.969279512339118,36,36
2025-11-30,VUG,0.0022191930909274547,1.1244860390490699,-0.08560360560053511,-0.424150498868452,-0.026498296075457492,-0.05984906558880955,0.9697275621953133,36,36
2025-12-31,VUG,0.0035504553796352413,1.0929922377204249,-0.06416010696053738,-0.45497557254079757,-0.05017763534194877,0.0011694449490358971,0.9669978560275616,36,36
2026-01-31,VUG,0.0028629240770201765,1.0908605994869034,-0.09771507193405321,-0.4386568660574486,-0.06723525973907815,0.0020601423347603037,0.9642255716289987,36,36
2026-02-28,VUG,0.0011060210143391314,1.1197921000464661,-0.12900822501235637,-0.3953836477771613,-0.060338273417356536,-0.08813787994104604,0.9610235874277587,36,36
