,date,ticker,return,mkt_rf,smb,hml,rmw,cma,rf,excess_return
1061,2025-12-31,VTV,0.00787227782239075,-0.0036,-0.0022,0.0242,0.004,0.0037,0.0034000000000000002,0.0044722778223907494
1062,2026-01-31,VTV,0.04586625385305654,0.0103,0.0326,0.037200000000000004,0.0182,0.0183,0.003,0.042866253853056535
1063,2026-02-28,VTV,0.03759694885469522,-0.011699999999999999,0.0063,0.028300000000000002,0.016200000000000003,0.0507,0.0028000000000000004,0.034796948854695225
1064,2015-02-28,VUG,0.06245150226032825,0.061399999999999996,0.0036,-0.0179,-0.011000000000000001,-0.0175,0.0,0.06245150226032825
1065,2015-03-31,VUG,-0.03929604042848567,-0.0109,0.0308,-0.0038,0.0007000000000000001,-0.0062,0.0,-0.03929604042848567
1066,2015-04-30,VUG,0.028103852597323842,0.006,-0.0301,0.018000000000000002,0.0005,-0.0062,0.0,0.028103852597323842
1067,2015-05-31,VUG,0.014783741961275965,0.0138,0.008199999999999999,-0.0111,-0.0176,-0.0083,0.0,0.014783741961275965
1068,2015-06-30,VUG,-0.016493212008788394,-0.0154,0.028999999999999998,-0.008199999999999999,0.0034999999999999996,-0.0154,0.0,-0.016493212008788394
1069,2015-07-31,VUG,0.03269492880462921,0.015700000000000002,-0.0458,-0.0416,0.0031,-0.024399999999999998,0.0,0.03269492880462921
1070,2015-08-31,VUG,-0.0629581808171763,-0.0602,0.0029,0.0275,0.0066,0.0129,0.0,-0.0629581808171763
1071,2015-09-30,VUG,-0.02861276166123594,-0.030600000000000002,-0.027999999999999997,0.0055000000000000005,0.018000000000000002,-0.0059,0.0,-0.02861276166123594
1072,2015-10-31,VUG,0.08973969648710445,0.0775,-0.0206,-0.004699999999999999,0.0095,0.0060999999999999995,0.0,0.08973969648710445
1073,2015-11-30,VUG,0.001463873285166395,0.005699999999999999,0.033,-0.0043,-0.0265,-0.0106,0.0,0.001463873285166395
1074,2015-12-31,VUG,-0.024242139878042024,-0.0215,-0.029500000000000002,-0.025699999999999997,0.0034000000000000002,0.0012,0.0001,-0.024342139878042023
1075,2016-01-31,VUG,-0.06006183602709747,-0.0574,-0.0344,0.0208,0.0278,0.0305,0.0001,-0.06016183602709747
1076,2016-02-29,VUG,-0.0039997836369788375,-0.0007000000000000001,0.0087,-0.0060999999999999995,0.0331,0.0194,0.0002,-0.004199783636978837
1077,2016-03-31,VUG,0.07202928797170416,0.0695,0.01,0.012199999999999999,0.0068000000000000005,0.0001,0.0002,0.07182928797170415
1078,2016-04-30,VUG,-0.007891825477208791,0.0091,0.0123,0.0322,-0.0285,0.0177,0.0001,-0.00799182547720879
1079,2016-05-31,VUG,0.02490342094286979,0.0178,-0.0062,-0.016200000000000003,-0.011000000000000001,-0.0254,0.0001,0.024803420942869792
1080,2016-06-30,VUG,-0.006613762238540266,-0.0003,0.0042,-0.0149,0.014499999999999999,0.019,0.0002,-0.006813762238540266
1081,2016-07-31,VUG,0.04785440059827262,0.0394,0.024700000000000003,-0.0124,0.0131,-0.0116,0.0002,0.04765440059827262
1082,2016-08-31,VUG,-0.003115758717058159,0.0049,0.0166,0.0317,-0.018500000000000003,-0.0036,0.0002,-0.003315758717058159
1083,2016-09-30,VUG,0.006164605374437304,0.0027,0.0181,-0.011899999999999999,-0.0218,0.0003,0.0002,0.0059646053744373045
1084,2016-10-31,VUG,-0.02591521674424835,-0.020099999999999996,-0.04019999999999999,0.041100000000000005,0.009899999999999999,0.0025,0.0002,-0.026115216744248347
1085,2016-11-30,VUG,0.012159299479703956,0.048499999999999995,0.0696,0.08289999999999999,-0.0024,0.0371,0.0001,0.012059299479703956
1086,2016-12-31,VUG,0.01167225683654216,0.0181,0.0044,0.0347,0.0124,-0.0032,0.0003,0.011372256836542161
1087,2017-01-31,VUG,0.03525328483425194,0.0194,-0.0144,-0.0276,-0.0051,-0.0106,0.0004,0.034853284834251944
1088,2017-02-28,VUG,0.04384389275862066,0.0355,-0.023,-0.015,0.0045000000000000005,-0.018000000000000002,0.0004,0.043443892758620664
1089,2017-03-31,VUG,0.0130565829172824,0.0017000000000000001,0.0075,-0.0333,0.0063,-0.0095,0.0003,0.0127565829172824
1090,2017-04-30,VUG,0.0227686243129106,0.0108,0.0040999999999999995,-0.020499999999999997,0.0179,-0.016,0.0005,0.0222686243129106
1091,2017-05-31,VUG,0.028048097998518706,0.010700000000000001,-0.029900000000000003,-0.0382,0.009899999999999999,-0.0166,0.0006,0.027448097998518706
1092,2017-06-30,VUG,-0.004243958691342864,0.0078000000000000005,0.0252,0.015,-0.0226,0.0004,0.0006,-0.004843958691342864
1093,2017-07-31,VUG,0.0254249674324023,0.018799999999999997,-0.016399999999999998,-0.0023,-0.0075,-0.0015,0.0007000000000000001,0.024724967432402302
1094,2017-08-31,VUG,0.011744710593910579,0.0018,-0.0183,-0.0213,0.002,-0.023799999999999998,0.0009,0.01084471059391058
1095,2017-09-30,VUG,0.010348633566271692,0.024900000000000002,0.047599999999999996,0.0315,-0.0154,0.0163,0.0009,0.009448633566271692
1096,2017-10-31,VUG,0.028926177036521894,0.0225,-0.0191,0.0013,0.0092,-0.031400000000000004,0.0009,0.028026177036521892
1097,2017-11-30,VUG,0.02423310473626228,0.031200000000000002,-0.0038,-0.0009,0.0319,-0.001,0.0008,0.02343310473626228
1098,2017-12-31,VUG,0.008744097394333572,0.0106,-0.0105,0.0005,0.0073,0.0179,0.0009,0.007844097394333572
1099,2018-01-31,VUG,0.06825451013541106,0.0558,-0.0321,-0.0132,-0.0075,-0.0105,0.0011,0.06715451013541106
1100,2018-02-28,VUG,-0.0292181615177477,-0.0364,0.0034000000000000002,-0.011000000000000001,0.0053,-0.0236,0.0011,-0.0303181615177477
1101,2018-03-31,VUG,-0.024907064466936135,-0.0235,0.0361,-0.0021,-0.0040999999999999995,0.0008,0.0012,-0.026107064466936135
1102,2018-04-30,VUG,0.002748906516927496,0.0029,0.0089,0.0053,-0.0242,0.0124,0.0014000000000000002,0.001348906516927496
1103,2018-05-31,VUG,0.04386014245822678,0.0263,0.0471,-0.031400000000000004,-0.019799999999999998,-0.0149,0.0014000000000000002,0.04246014245822678
1104,2018-06-30,VUG,0.01152824653869744,0.0049,0.0077,-0.0233,0.0083,0.002,0.0014000000000000002,0.01012824653869744
1105,2018-07-31,VUG,0.02509880515429086,0.032,-0.019299999999999998,0.0049,0.015300000000000001,0.0031,0.0016,0.02349880515429086
1106,2018-08-31,VUG,0.046688658460182886,0.0346,0.006500000000000001,-0.0391,-0.0029,-0.025699999999999997,0.0016,0.04508865846018289
1107,2018-09-30,VUG,0.004772338757377703,0.0006,-0.024900000000000002,-0.016200000000000003,0.006500000000000001,0.013600000000000001,0.0015,0.003272338757377703
1108,2018-10-31,VUG,-0.09066079049808151,-0.0764,-0.0438,0.0338,0.0103,0.036000000000000004,0.0019,-0.09256079049808151
1109,2018-11-30,VUG,0.00573606667996418,0.0171,-0.008100000000000001,0.0036,-0.0060999999999999995,0.004,0.0018,0.003936066679964181
1110,2018-12-31,VUG,-0.08417436901554232,-0.0955,-0.0281,-0.0192,-0.0003,0.0024,0.0019,-0.08607436901554232
1111,2019-01-31,VUG,0.09201226169983046,0.0836,0.0291,-0.0039000000000000003,-0.0073,-0.0165,0.0021,0.08991226169983045
1112,2019-02-28,VUG,0.036880353097034524,0.0342,0.0172,-0.026600000000000002,0.0016,-0.0154,0.0018,0.03508035309703452
1113,2019-03-31,VUG,0.031278538848827475,0.011000000000000001,-0.0352,-0.0414,0.0088,-0.009000000000000001,0.0019,0.029378538848827476
1114,2019-04-30,VUG,0.047052728403541355,0.0397,-0.0115,0.0213,0.0161,-0.0218,0.0021,0.04495272840354136
1115,2019-05-31,VUG,-0.06337757961908219,-0.0692,-0.015600000000000001,-0.0245,-0.0048,0.0176,0.0021,-0.0654775796190822
1116,2019-06-30,VUG,0.06784153752007804,0.0699,0.0019,-0.0064,0.0045000000000000005,-0.0055000000000000005,0.0018,0.06604153752007805
1117,2019-07-31,VUG,0.022951061935913897,0.012199999999999999,-0.0182,0.005,-0.0013,0.0037,0.0019,0.021051061935913898
1118,2019-08-31,VUG,-0.005743602142344262,-0.0255,-0.0325,-0.04769999999999999,0.0053,-0.0062,0.0016,-0.007343602142344262
1119,2019-09-30,VUG,0.0028916245145085284,0.014199999999999999,0.0029,0.0676,0.0182,0.0338,0.0018,0.0010916245145085285
1120,2019-10-31,VUG,0.025920206748310637,0.0207,0.0025,-0.0192,0.0043,-0.0103,0.0015,0.024420206748310636
1121,2019-11-30,VUG,0.0399203298942461,0.0387,0.0039000000000000003,-0.02,-0.016399999999999998,-0.011399999999999999,0.0012,0.0387203298942461
1122,2019-12-31,VUG,0.029762000705994884,0.0276,0.009899999999999999,0.0173,0.0005,0.011899999999999999,0.0014000000000000002,0.028362000705994886
1123,2020-01-31,VUG,0.031289586375429,-0.0009,-0.0437,-0.0622,-0.011899999999999999,-0.0219,0.0013,0.029989586375429002
1124,2020-02-29,VUG,-0.06467253016200769,-0.0815,0.0008,-0.0382,-0.0143,-0.0253,0.0012,-0.0658725301620077
1125,2020-03-31,VUG,-0.10594291816524115,-0.1335,-0.0818,-0.1383,-0.0161,0.011899999999999999,0.0012,-0.10714291816524116
1126,2020-04-30,VUG,0.15080724842802384,0.1358,0.025699999999999997,-0.0134,0.0276,-0.0102,0.0,0.15080724842802384
1127,2020-05-31,VUG,0.07059662367345232,0.0559,0.0192,-0.05,0.0096,-0.0316,0.0001,0.07049662367345232
1128,2020-06-30,VUG,0.0490344358204029,0.024399999999999998,0.0195,-0.0217,0.0014000000000000002,0.0055000000000000005,0.0001,0.0489344358204029
1129,2020-07-31,VUG,0.0756102544562256,0.0583,-0.0319,-0.0144,0.0038,0.0097,0.0001,0.0755102544562256
1130,2020-08-31,VUG,0.1009334666344186,0.0762,-0.0089,-0.0302,0.042699999999999995,-0.0151,0.0001,0.1008334666344186
1131,2020-09-30,VUG,-0.0471189380294843,-0.0364,-0.0001,-0.027200000000000002,-0.0138,-0.019299999999999998,0.0001,-0.047218938029484306
1132,2020-10-31,VUG,-0.030051445053853265,-0.0208,0.0467,0.0425,-0.0077,-0.005699999999999999,0.0001,-0.030151445053853265
1133,2020-11-30,VUG,0.10372790988211333,0.1244,0.0712,0.0209,-0.0225,0.0128,0.0001,0.10362790988211333
1134,2020-12-31,VUG,0.041601073541090994,0.0463,0.0493,-0.0168,-0.0197,-0.0006,0.0001,0.04150107354109099
1135,2021-01-31,VUG,-0.010144625601056556,-0.0007000000000000001,0.0681,0.0322,-0.0365,0.049699999999999994,0.0,-0.010144625601056556
1136,2021-02-28,VUG,0.008454239503680627,0.0281,0.045,0.07200000000000001,0.0033,-0.0199,0.0,0.008454239503680627
1137,2021-03-31,VUG,0.017951601273218154,0.0316,-0.0084,0.0735,0.0635,0.0352,0.0,0.017951601273218154
1138,2021-04-30,VUG,0.06913320190959227,0.049699999999999994,-0.0316,-0.0102,0.024300000000000002,-0.027200000000000002,0.0,0.06913320190959227
1139,2021-05-31,VUG,-0.014300663131687985,0.0029,0.0127,0.0704,0.023399999999999997,0.0301,0.0,-0.014300663131687985
1140,2021-06-30,VUG,0.06021160449633056,0.0273,-0.003,-0.0786,-0.021400000000000002,-0.009300000000000001,0.0,0.06021160449633056
1141,2021-07-31,VUG,0.031832951653579133,0.0134,-0.0455,-0.0179,0.055,-0.0059,0.0,0.031832951653579133
1142,2021-08-31,VUG,0.03673039532090194,0.029500000000000002,-0.0066,-0.0023,-0.0026,-0.0172,0.0,0.03673039532090194
1143,2021-09-30,VUG,-0.05324802417724117,-0.044000000000000004,0.011200000000000002,0.0512,-0.0192,0.02,0.0,-0.05324802417724117
1144,2021-10-31,VUG,0.08264108778308277,0.0663,-0.027000000000000003,-0.0053,0.0171,-0.0154,0.0,0.08264108778308277
1145,2021-11-30,VUG,0.007130364097816866,-0.0158,-0.017,-0.0037,0.0719,0.017,0.0,0.007130364097816866
1146,2021-12-31,VUG,0.0157408438425235,0.032400000000000005,-0.0078000000000000005,0.0325,0.048799999999999996,0.0429,0.0001,0.0156408438425235
1147,2022-01-31,VUG,-0.09414153182239193,-0.061500000000000006,-0.0401,0.1286,0.0077,0.07730000000000001,0.0,-0.09414153182239193
1148,2022-02-28,VUG,-0.04585628169744471,-0.022799999999999997,0.0286,0.030600000000000002,-0.0203,0.030299999999999997,0.0,-0.04585628169744471
1149,2022-03-31,VUG,0.03801513936904333,0.0308,-0.021099999999999997,-0.019,-0.015,0.0321,0.0,0.03801513936904333
1150,2022-04-30,VUG,-0.1287553225324195,-0.0941,-0.0034999999999999996,0.061799999999999994,0.0341,0.0592,0.0,-0.1287553225324195
1151,2022-05-31,VUG,-0.026898738612408213,-0.0033,-0.0003,0.08439999999999999,0.0155,0.0395,0.0003,-0.027198738612408214
1152,2022-06-30,VUG,-0.08456058079055029,-0.084,0.013300000000000001,-0.06,0.0176,-0.0458,0.0006,-0.08516058079055029
1153,2022-07-31,VUG,0.13042302616998303,0.09570000000000001,0.0178,-0.0415,0.0077,-0.06849999999999999,0.0008,0.12962302616998303
1154,2022-08-31,VUG,-0.05000799810272383,-0.0377,0.0149,0.0018,-0.0478,0.0132,0.0019,-0.051907998102723826
1155,2022-09-30,VUG,-0.10444229050244414,-0.0934,-0.0097,0.0003,-0.0137,-0.0077,0.0019,-0.10634229050244413
1156,2022-10-31,VUG,0.04108416718924657,0.0786,0.0181,0.0797,0.0327,0.0643,0.0023,0.03878416718924657
1157,2022-11-30,VUG,0.046242594119125346,0.046900000000000004,-0.0275,0.0148,0.063,0.0315,0.0029,0.04334259411912535
1158,2022-12-31,VUG,-0.08363916061762278,-0.0638,-0.0019,0.0134,0.0032,0.042800000000000005,0.0033,-0.08693916061762277
1159,2023-01-31,VUG,0.10384313728918126,0.0659,0.043899999999999995,-0.0394,-0.0242,-0.0443,0.0034999999999999996,0.10034313728918126
1160,2023-02-28,VUG,-0.014240729361009286,-0.025699999999999997,0.0058,-0.008,0.0097,-0.0151,0.0034000000000000002,-0.017640729361009286
1161,2023-03-31,VUG,0.0776211153292552,0.024900000000000002,-0.0689,-0.09050000000000001,0.0227,-0.021,0.0036,0.07402111532925519
1162,2023-04-30,VUG,0.010383298385015838,0.0063,-0.025699999999999997,-0.0012,0.0242,0.0285,0.0034999999999999996,0.006883298385015838
1163,2023-05-31,VUG,0.05170013068351076,0.0033,-0.0043,-0.0779,-0.0178,-0.0708,0.0036,0.04810013068351076
1164,2023-06-30,VUG,0.06910956161638437,0.0646,0.0128,-0.0013,0.0232,-0.0154,0.004,0.06510956161638437
1165,2023-07-31,VUG,0.033573579337367265,0.0321,0.0286,0.0406,-0.0059,0.0066,0.0045000000000000005,0.029073579337367265
1166,2023-08-31,VUG,-0.010873274381342113,-0.0236,-0.0365,-0.0115,0.0335,-0.0241,0.0045000000000000005,-0.015373274381342113
1167,2023-09-30,VUG,-0.05739196824383619,-0.052300000000000006,-0.0178,0.0149,0.0187,-0.0077,0.0043,-0.06169196824383619
1168,2023-10-31,VUG,-0.017626888282066933,-0.0315,-0.0403,0.002,0.0241,-0.0069,0.004699999999999999,-0.022326888282066932
1169,2023-11-30,VUG,0.11610780181171498,0.0888,-0.002,0.0167,-0.0373,-0.0108,0.0044,0.11170780181171498
1170,2023-12-31,VUG,0.04321197638743102,0.048600000000000004,0.0727,0.0489,-0.0297,0.0129,0.0043,0.03891197638743102
1171,2024-01-31,VUG,0.0215840539998724,0.0073,-0.0572,-0.023799999999999998,0.0067,-0.0097,0.004699999999999999,0.0168840539998724
1172,2024-02-29,VUG,0.07065700604284308,0.0507,-0.008199999999999999,-0.034300000000000004,-0.0206,-0.0217,0.0042,0.06645700604284309
1173,2024-03-31,VUG,0.013632454404442607,0.028399999999999998,-0.0121,0.0416,0.013300000000000001,0.011399999999999999,0.0043,0.009332454404442607
1174,2024-04-30,VUG,-0.04177812787588375,-0.04650000000000001,-0.0259,-0.0045000000000000005,0.011399999999999999,-0.0031,0.004699999999999999,-0.04647812787588375
1175,2024-05-31,VUG,0.06324647620851476,0.0432,0.0059,-0.0131,0.0317,-0.0285,0.0044,0.058846476208514756
1176,2024-06-30,VUG,0.06782138989999709,0.027999999999999997,-0.0432,-0.0336,0.005600000000000001,-0.018000000000000002,0.0040999999999999995,0.0637213898999971
1177,2024-07-31,VUG,-0.017940744674629028,0.012199999999999999,0.0834,0.0562,0.0026,0.0028000000000000004,0.0045000000000000005,-0.02244074467462903
1178,2024-08-31,VUG,0.02246114909679009,0.0161,-0.0355,-0.011000000000000001,0.0076,0.008199999999999999,0.0048,0.01766114909679009
1179,2024-09-30,VUG,0.02352609531430727,0.0173,-0.0092,-0.0276,0.002,-0.0029,0.004,0.01952609531430727
1180,2024-10-31,VUG,-0.002630645319111724,-0.01,-0.0089,0.0086,-0.0148,0.0098,0.0039000000000000003,-0.006530645319111725
1181,2024-11-30,VUG,0.0684476547159436,0.0649,0.045899999999999996,0.0016,-0.0231,-0.020499999999999997,0.004,0.0644476547159436
1182,2024-12-31,VUG,0.004485888312016684,-0.0315,-0.0383,-0.03,0.0189,-0.0121,0.0037,0.0007858883120166835
1183,2025-01-31,VUG,0.019271842210046408,0.027999999999999997,-0.0123,0.0163,-0.0235,-0.032400000000000005,0.0037,0.015571842210046408
1184,2025-02-28,VUG,-0.03016592845248145,-0.024300000000000002,-0.049100000000000005,0.049100000000000005,0.0108,0.030600000000000002,0.0033,-0.03346592845248145
1185,2025-03-31,VUG,-0.08484786526423183,-0.0639,-0.0149,0.028999999999999998,0.021099999999999997,-0.004699999999999999,0.0034000000000000002,-0.08824786526423183
1186,2025-04-30,VUG,0.02014445147296917,-0.0084,-0.018600000000000002,-0.0341,-0.0285,-0.026699999999999998,0.0034999999999999996,0.016644451472969172
1187,2025-05-31,VUG,0.09212530058864687,0.060599999999999994,-0.0072,-0.0288,0.0129,0.025099999999999997,0.0038,0.08832530058864688
1188,2025-06-30,VUG,0.06236824689342835,0.048600000000000004,-0.0002,-0.0161,-0.032,0.0144,0.0034000000000000002,0.05896824689342835
1189,2025-07-31,VUG,0.03827559788043211,0.019799999999999998,-0.0014000000000000002,-0.0127,-0.0028000000000000004,-0.0207,0.0034000000000000002,0.03487559788043211
1190,2025-08-31,VUG,0.007557503522795939,0.018500000000000003,0.048799999999999996,0.044199999999999996,-0.0069,0.0208,0.0038,0.0037575035227959386
1191,2025-09-30,VUG,0.04688167757775785,0.0339,-0.0218,-0.0105,-0.020499999999999997,-0.0222,0.0033,0.043581677577757855
1192,2025-10-31,VUG,0.040116013645941084,0.0196,-0.0131,-0.031,-0.0524,-0.0403,0.0037,0.03641601364594108
1193,2025-11-30,VUG,-0.01605699409870287,-0.0013,0.0147,0.037599999999999995,0.0144,0.0068000000000000005,0.003,-0.01905699409870287
1194,2025-12-31,VUG,-0.005055057679228647,-0.0036,-0.0022,0.0242,0.004,0.0037,0.0034000000000000002,-0.008455057679228647
1195,2026-01-31,VUG,-0.012934059423667321,0.0103,0.0326,0.037200000000000004,0.0182,0.0183,0.003,-0.01593405942366732
1196,2026-02-28,VUG,-0.04294452254896486,-0.011699999999999999,0.0063,0.028300000000000002,0.016200000000000003,0.0507,0.0028000000000000004,-0.045744522548964855
